FlowID,PacketLength,Timestamp,Direction,RTP,DTLS,STUN
0,1243,2025-02-20 21:11:46.073926 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.073964 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.073975 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.074007 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.074032 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.074065 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.086925 +1100 AEDT,0,true,false,false
0,1104,2025-02-20 21:11:46.101101 +1100 AEDT,0,true,false,false
0,1105,2025-02-20 21:11:46.101127 +1100 AEDT,0,true,false,false
0,1105,2025-02-20 21:11:46.101172 +1100 AEDT,0,true,false,false
0,243,2025-02-20 21:11:46.105931 +1100 AEDT,0,true,false,false
0,114,2025-02-20 21:11:46.107191 +1100 AEDT,1,false,false,false
0,233,2025-02-20 21:11:46.125999 +1100 AEDT,0,true,false,false
0,974,2025-02-20 21:11:46.132759 +1100 AEDT,0,true,false,false
0,974,2025-02-20 21:11:46.132783 +1100 AEDT,0,true,false,false
0,974,2025-02-20 21:11:46.132794 +1100 AEDT,0,true,false,false
0,975,2025-02-20 21:11:46.132844 +1100 AEDT,0,true,false,false
0,237,2025-02-20 21:11:46.146967 +1100 AEDT,0,true,false,false
0,122,2025-02-20 21:11:46.157275 +1100 AEDT,1,false,false,false
0,272,2025-02-20 21:11:46.166203 +1100 AEDT,0,true,false,false
0,1110,2025-02-20 21:11:46.167393 +1100 AEDT,0,true,false,false
0,1110,2025-02-20 21:11:46.167407 +1100 AEDT,0,true,false,false
0,1110,2025-02-20 21:11:46.167448 +1100 AEDT,0,true,false,false
0,1111,2025-02-20 21:11:46.167529 +1100 AEDT,0,true,false,false
0,1111,2025-02-20 21:11:46.167575 +1100 AEDT,0,true,false,false
0,106,2025-02-20 21:11:46.181553 +1100 AEDT,0,false,false,false
0,279,2025-02-20 21:11:46.18645 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:46.196394 +1100 AEDT,0,false,false,false
0,254,2025-02-20 21:11:46.205981 +1100 AEDT,0,true,false,false
0,1222,2025-02-20 21:11:46.206363 +1100 AEDT,0,true,false,false
0,1222,2025-02-20 21:11:46.206381 +1100 AEDT,0,true,false,false
0,1222,2025-02-20 21:11:46.206433 +1100 AEDT,0,true,false,false
0,1222,2025-02-20 21:11:46.206446 +1100 AEDT,0,true,false,false
0,1222,2025-02-20 21:11:46.206477 +1100 AEDT,0,true,false,false
0,1222,2025-02-20 21:11:46.206489 +1100 AEDT,0,true,false,false
0,1222,2025-02-20 21:11:46.206534 +1100 AEDT,0,true,false,false
0,1223,2025-02-20 21:11:46.206559 +1100 AEDT,0,true,false,false
0,1223,2025-02-20 21:11:46.206637 +1100 AEDT,0,true,false,false
0,1223,2025-02-20 21:11:46.206696 +1100 AEDT,0,true,false,false
0,1223,2025-02-20 21:11:46.206729 +1100 AEDT,0,true,false,false
0,1223,2025-02-20 21:11:46.206772 +1100 AEDT,0,true,false,false
0,114,2025-02-20 21:11:46.209788 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.226941 +1100 AEDT,0,true,false,false
0,1166,2025-02-20 21:11:46.234508 +1100 AEDT,0,true,false,false
0,1166,2025-02-20 21:11:46.234586 +1100 AEDT,0,true,false,false
0,1167,2025-02-20 21:11:46.234633 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.24676 +1100 AEDT,0,true,false,false
0,122,2025-02-20 21:11:46.258265 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.266197 +1100 AEDT,0,true,false,false
0,1191,2025-02-20 21:11:46.26873 +1100 AEDT,0,true,false,false
0,1191,2025-02-20 21:11:46.268749 +1100 AEDT,0,true,false,false
0,1192,2025-02-20 21:11:46.268778 +1100 AEDT,0,true,false,false
0,1192,2025-02-20 21:11:46.268813 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.28617 +1100 AEDT,0,true,false,false
0,1036,2025-02-20 21:11:46.300797 +1100 AEDT,0,true,false,false
0,1036,2025-02-20 21:11:46.300823 +1100 AEDT,0,true,false,false
0,1037,2025-02-20 21:11:46.300835 +1100 AEDT,0,true,false,false
0,1037,2025-02-20 21:11:46.30087 +1100 AEDT,0,true,false,false
0,1037,2025-02-20 21:11:46.300908 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.306926 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:46.308741 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.327045 +1100 AEDT,0,true,false,false
0,142,2025-02-20 21:11:46.337282 +1100 AEDT,0,false,false,false
0,1238,2025-02-20 21:11:46.340021 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:46.340043 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:46.340083 +1100 AEDT,0,true,false,false
0,1239,2025-02-20 21:11:46.340117 +1100 AEDT,0,true,false,false
0,1239,2025-02-20 21:11:46.340156 +1100 AEDT,0,true,false,false
0,1239,2025-02-20 21:11:46.340223 +1100 AEDT,0,true,false,false
0,1239,2025-02-20 21:11:46.340259 +1100 AEDT,0,true,false,false
0,1239,2025-02-20 21:11:46.340293 +1100 AEDT,0,true,false,false
0,1239,2025-02-20 21:11:46.340318 +1100 AEDT,0,true,false,false
0,1239,2025-02-20 21:11:46.340352 +1100 AEDT,0,true,false,false
0,1239,2025-02-20 21:11:46.340368 +1100 AEDT,0,true,false,false
0,1239,2025-02-20 21:11:46.340407 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.346258 +1100 AEDT,0,true,false,false
0,114,2025-02-20 21:11:46.357272 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.366349 +1100 AEDT,0,true,false,false
0,1097,2025-02-20 21:11:46.367475 +1100 AEDT,0,true,false,false
0,1098,2025-02-20 21:11:46.367554 +1100 AEDT,0,true,false,false
0,1098,2025-02-20 21:11:46.367641 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.386442 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:46.399796 +1100 AEDT,0,false,false,false
0,1104,2025-02-20 21:11:46.402301 +1100 AEDT,0,true,false,false
0,1104,2025-02-20 21:11:46.402319 +1100 AEDT,0,true,false,false
0,1104,2025-02-20 21:11:46.402358 +1100 AEDT,0,true,false,false
0,1105,2025-02-20 21:11:46.402437 +1100 AEDT,0,true,false,false
0,1105,2025-02-20 21:11:46.402485 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.40621 +1100 AEDT,0,true,false,false
0,122,2025-02-20 21:11:46.408024 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.426349 +1100 AEDT,0,true,false,false
0,1126,2025-02-20 21:11:46.432267 +1100 AEDT,0,true,false,false
0,1127,2025-02-20 21:11:46.432293 +1100 AEDT,0,true,false,false
0,1127,2025-02-20 21:11:46.432332 +1100 AEDT,0,true,false,false
0,1127,2025-02-20 21:11:46.43241 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.446789 +1100 AEDT,0,true,false,false
0,114,2025-02-20 21:11:46.459763 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.466282 +1100 AEDT,0,true,false,false
0,1254,2025-02-20 21:11:46.473364 +1100 AEDT,0,true,false,false
0,1254,2025-02-20 21:11:46.473423 +1100 AEDT,0,true,false,false
0,1254,2025-02-20 21:11:46.473475 +1100 AEDT,0,true,false,false
0,1254,2025-02-20 21:11:46.473488 +1100 AEDT,0,true,false,false
0,1254,2025-02-20 21:11:46.473522 +1100 AEDT,0,true,false,false
0,1255,2025-02-20 21:11:46.473556 +1100 AEDT,0,true,false,false
0,1255,2025-02-20 21:11:46.473582 +1100 AEDT,0,true,false,false
0,1255,2025-02-20 21:11:46.473617 +1100 AEDT,0,true,false,false
0,1255,2025-02-20 21:11:46.473656 +1100 AEDT,0,true,false,false
0,1255,2025-02-20 21:11:46.473676 +1100 AEDT,0,true,false,false
0,1255,2025-02-20 21:11:46.473709 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.486872 +1100 AEDT,0,true,false,false
0,1112,2025-02-20 21:11:46.501024 +1100 AEDT,0,true,false,false
0,1112,2025-02-20 21:11:46.501048 +1100 AEDT,0,true,false,false
0,1113,2025-02-20 21:11:46.50106 +1100 AEDT,0,true,false,false
0,1113,2025-02-20 21:11:46.501095 +1100 AEDT,0,true,false,false
0,245,2025-02-20 21:11:46.506478 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:46.509914 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.527057 +1100 AEDT,0,true,false,false
0,1151,2025-02-20 21:11:46.535481 +1100 AEDT,0,true,false,false
0,1152,2025-02-20 21:11:46.535508 +1100 AEDT,0,true,false,false
0,1152,2025-02-20 21:11:46.535549 +1100 AEDT,0,true,false,false
0,1152,2025-02-20 21:11:46.535632 +1100 AEDT,0,true,false,false
0,1152,2025-02-20 21:11:46.535667 +1100 AEDT,0,true,false,false
0,261,2025-02-20 21:11:46.54703 +1100 AEDT,0,true,false,false
0,122,2025-02-20 21:11:46.557233 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.56619 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:46.566614 +1100 AEDT,0,false,false,false
0,1141,2025-02-20 21:11:46.566639 +1100 AEDT,0,true,false,false
0,1141,2025-02-20 21:11:46.566693 +1100 AEDT,0,true,false,false
0,1141,2025-02-20 21:11:46.566721 +1100 AEDT,0,true,false,false
0,1141,2025-02-20 21:11:46.566765 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.586244 +1100 AEDT,0,true,false,false
0,251,2025-02-20 21:11:46.605982 +1100 AEDT,0,true,false,false
0,1242,2025-02-20 21:11:46.60698 +1100 AEDT,0,true,false,false
0,1242,2025-02-20 21:11:46.607016 +1100 AEDT,0,true,false,false
0,1242,2025-02-20 21:11:46.607032 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.607063 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.607131 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.607211 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.607281 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.607381 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.607392 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.607429 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.607521 +1100 AEDT,0,true,false,false
0,1243,2025-02-20 21:11:46.607537 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:46.608799 +1100 AEDT,1,false,false,false
0,252,2025-02-20 21:11:46.626909 +1100 AEDT,0,true,false,false
0,1156,2025-02-20 21:11:46.633223 +1100 AEDT,0,true,false,false
0,1156,2025-02-20 21:11:46.633258 +1100 AEDT,0,true,false,false
0,1157,2025-02-20 21:11:46.633303 +1100 AEDT,0,true,false,false
0,255,2025-02-20 21:11:46.646693 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:46.658181 +1100 AEDT,1,false,false,false
0,254,2025-02-20 21:11:46.666111 +1100 AEDT,0,true,false,false
0,1021,2025-02-20 21:11:46.667701 +1100 AEDT,0,true,false,false
0,1021,2025-02-20 21:11:46.667727 +1100 AEDT,0,true,false,false
0,1022,2025-02-20 21:11:46.667807 +1100 AEDT,0,true,false,false
0,1022,2025-02-20 21:11:46.667901 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.686995 +1100 AEDT,0,true,false,false
0,1110,2025-02-20 21:11:46.700448 +1100 AEDT,0,true,false,false
0,1110,2025-02-20 21:11:46.700484 +1100 AEDT,0,true,false,false
0,1111,2025-02-20 21:11:46.700518 +1100 AEDT,0,true,false,false
0,1111,2025-02-20 21:11:46.700616 +1100 AEDT,0,true,false,false
0,1111,2025-02-20 21:11:46.70068 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.706646 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:46.707205 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.726313 +1100 AEDT,0,true,false,false
0,1191,2025-02-20 21:11:46.738816 +1100 AEDT,0,true,false,false
0,1191,2025-02-20 21:11:46.738842 +1100 AEDT,0,true,false,false
0,1191,2025-02-20 21:11:46.738888 +1100 AEDT,0,true,false,false
0,1191,2025-02-20 21:11:46.738997 +1100 AEDT,0,true,false,false
0,1191,2025-02-20 21:11:46.738999 +1100 AEDT,0,true,false,false
0,1191,2025-02-20 21:11:46.739051 +1100 AEDT,0,true,false,false
0,1192,2025-02-20 21:11:46.739053 +1100 AEDT,0,true,false,false
0,1192,2025-02-20 21:11:46.739082 +1100 AEDT,0,true,false,false
0,1192,2025-02-20 21:11:46.739114 +1100 AEDT,0,true,false,false
0,1192,2025-02-20 21:11:46.739152 +1100 AEDT,0,true,false,false
0,1192,2025-02-20 21:11:46.739163 +1100 AEDT,0,true,false,false
0,1192,2025-02-20 21:11:46.739234 +1100 AEDT,0,true,false,false
0,1192,2025-02-20 21:11:46.739281 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:46.743965 +1100 AEDT,0,false,false,false
0,253,2025-02-20 21:11:46.746405 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:46.765199 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.766086 +1100 AEDT,0,true,false,false
0,1048,2025-02-20 21:11:46.766433 +1100 AEDT,0,true,false,false
0,1048,2025-02-20 21:11:46.76645 +1100 AEDT,0,true,false,false
0,1049,2025-02-20 21:11:46.766501 +1100 AEDT,0,true,false,false
0,269,2025-02-20 21:11:46.786416 +1100 AEDT,0,true,false,false
0,1076,2025-02-20 21:11:46.799885 +1100 AEDT,0,true,false,false
0,1076,2025-02-20 21:11:46.799911 +1100 AEDT,0,true,false,false
0,1076,2025-02-20 21:11:46.799922 +1100 AEDT,0,true,false,false
0,1076,2025-02-20 21:11:46.799966 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.806241 +1100 AEDT,0,true,false,false
0,126,2025-02-20 21:11:46.808362 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.826851 +1100 AEDT,0,true,false,false
0,1049,2025-02-20 21:11:46.832881 +1100 AEDT,0,true,false,false
0,1049,2025-02-20 21:11:46.832907 +1100 AEDT,0,true,false,false
0,1050,2025-02-20 21:11:46.832924 +1100 AEDT,0,true,false,false
0,1050,2025-02-20 21:11:46.832989 +1100 AEDT,0,true,false,false
0,1050,2025-02-20 21:11:46.833009 +1100 AEDT,0,true,false,false
0,218,2025-02-20 21:11:46.843799 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:46.84689 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.866109 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:46.866211 +1100 AEDT,1,false,false,false
0,1241,2025-02-20 21:11:46.872216 +1100 AEDT,0,true,false,false
0,1241,2025-02-20 21:11:46.872261 +1100 AEDT,0,true,false,false
0,1241,2025-02-20 21:11:46.872296 +1100 AEDT,0,true,false,false
0,1241,2025-02-20 21:11:46.872323 +1100 AEDT,0,true,false,false
0,1241,2025-02-20 21:11:46.872368 +1100 AEDT,0,true,false,false
0,1241,2025-02-20 21:11:46.87238 +1100 AEDT,0,true,false,false
0,1241,2025-02-20 21:11:46.87241 +1100 AEDT,0,true,false,false
0,1241,2025-02-20 21:11:46.872446 +1100 AEDT,0,true,false,false
0,1241,2025-02-20 21:11:46.872478 +1100 AEDT,0,true,false,false
0,1241,2025-02-20 21:11:46.872506 +1100 AEDT,0,true,false,false
0,1242,2025-02-20 21:11:46.872534 +1100 AEDT,0,true,false,false
0,1242,2025-02-20 21:11:46.872561 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.886821 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:46.899838 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:46.899863 +1100 AEDT,0,true,false,false
0,1232,2025-02-20 21:11:46.899895 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.906944 +1100 AEDT,0,true,false,false
0,114,2025-02-20 21:11:46.908324 +1100 AEDT,1,false,false,false
0,252,2025-02-20 21:11:46.926954 +1100 AEDT,0,true,false,false
0,1203,2025-02-20 21:11:46.934774 +1100 AEDT,0,true,false,false
0,1203,2025-02-20 21:11:46.934801 +1100 AEDT,0,true,false,false
0,1203,2025-02-20 21:11:46.934843 +1100 AEDT,0,true,false,false
0,1203,2025-02-20 21:11:46.934896 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:46.946591 +1100 AEDT,0,true,false,false
0,122,2025-02-20 21:11:46.959994 +1100 AEDT,1,false,false,false
0,248,2025-02-20 21:11:46.966423 +1100 AEDT,0,true,false,false
0,1213,2025-02-20 21:11:46.967817 +1100 AEDT,0,true,false,false
0,1213,2025-02-20 21:11:46.967904 +1100 AEDT,0,true,false,false
0,1213,2025-02-20 21:11:46.967921 +1100 AEDT,0,true,false,false
0,1214,2025-02-20 21:11:46.967971 +1100 AEDT,0,true,false,false
0,241,2025-02-20 21:11:46.986835 +1100 AEDT,0,true,false,false
0,234,2025-02-20 21:11:47.005937 +1100 AEDT,0,true,false,false
0,1237,2025-02-20 21:11:47.006092 +1100 AEDT,0,true,false,false
0,1237,2025-02-20 21:11:47.006203 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.006214 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.006258 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.00627 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.006294 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.006323 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.006355 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.006387 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.006406 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.006441 +1100 AEDT,0,true,false,false
0,1238,2025-02-20 21:11:47.00646 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:47.008334 +1100 AEDT,1,false,false,false
0,142,2025-02-20 21:11:47.025434 +1100 AEDT,0,false,false,false
0,230,2025-02-20 21:11:47.026402 +1100 AEDT,0,true,false,false
0,1173,2025-02-20 21:11:47.032892 +1100 AEDT,0,true,false,false
0,1174,2025-02-20 21:11:47.032918 +1100 AEDT,0,true,false,false
0,1174,2025-02-20 21:11:47.03296 +1100 AEDT,0,true,false,false
0,229,2025-02-20 21:11:47.046854 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:47.059069 +1100 AEDT,1,false,false,false
0,231,2025-02-20 21:11:47.066239 +1100 AEDT,0,true,false,false
0,1165,2025-02-20 21:11:47.069055 +1100 AEDT,0,true,false,false
0,1165,2025-02-20 21:11:47.069079 +1100 AEDT,0,true,false,false
0,1166,2025-02-20 21:11:47.069121 +1100 AEDT,0,true,false,false
0,1166,2025-02-20 21:11:47.069177 +1100 AEDT,0,true,false,false
0,232,2025-02-20 21:11:47.087576 +1100 AEDT,0,true,false,false
0,1170,2025-02-20 21:11:47.101857 +1100 AEDT,0,true,false,false
0,1170,2025-02-20 21:11:47.101892 +1100 AEDT,0,true,false,false
0,1170,2025-02-20 21:11:47.101928 +1100 AEDT,0,true,false,false
0,1171,2025-02-20 21:11:47.102003 +1100 AEDT,0,true,false,false
0,255,2025-02-20 21:11:47.10589 +1100 AEDT,0,true,false,false
0,114,2025-02-20 21:11:47.109565 +1100 AEDT,1,false,false,false
0,106,2025-02-20 21:11:47.118906 +1100 AEDT,0,false,false,false
0,287,2025-02-20 21:11:47.12594 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:47.136105 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:47.136129 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:47.136136 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:47.136176 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:47.136194 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:47.136239 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:47.13625 +1100 AEDT,0,true,false,false
0,1231,2025-02-20 21:11:47.136293 +1100 AEDT,0,true,false,false
0,1232,2025-02-20 21:11:47.136303 +1100 AEDT,0,true,false,false
0,1232,2025-02-20 21:11:47.136326 +1100 AEDT,0,true,false,false
0,1232,2025-02-20 21:11:47.136357 +1100 AEDT,0,true,false,false
0,1232,2025-02-20 21:11:47.136382 +1100 AEDT,0,true,false,false
0,1232,2025-02-20 21:11:47.136447 +1100 AEDT,0,true,false,false
0,295,2025-02-20 21:11:47.146418 +1100 AEDT,0,true,false,false
0,114,2025-02-20 21:11:47.158261 +1100 AEDT,1,false,false,false
0,187,2025-02-20 21:11:47.163685 +1100 AEDT,1,false,true,false
0,139,2025-02-20 21:11:47.166338 +1100 AEDT,0,false,true,false
0,289,2025-02-20 21:11:47.166572 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:47.166721 +1100 AEDT,0,false,false,false
0,1229,2025-02-20 21:11:47.16791 +1100 AEDT,0,true,false,false
0,1229,2025-02-20 21:11:47.168014 +1100 AEDT,0,true,false,false
0,1229,2025-02-20 21:11:47.168115 +1100 AEDT,0,true,false,false
0,266,2025-02-20 21:11:47.186032 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:47.205988 +1100 AEDT,0,true,false,false
0,126,2025-02-20 21:11:47.208309 +1100 AEDT,1,false,false,false
0,247,2025-02-20 21:11:47.225882 +1100 AEDT,0,true,false,false
0,1049,2025-02-20 21:11:47.233411 +1100 AEDT,0,true,false,false
0,1050,2025-02-20 21:11:47.233468 +1100 AEDT,0,true,false,false
0,1050,2025-02-20 21:11:47.233547 +1100 AEDT,0,true,false,false
0,1050,2025-02-20 21:11:47.23363 +1100 AEDT,0,true,false,false
0,165,2025-02-20 21:11:47.237076 +1100 AEDT,0,true,false,false
0,240,2025-02-20 21:11:47.246337 +1100 AEDT,0,true,false,false
0,244,2025-02-20 21:11:47.266142 +1100 AEDT,0,true,false,false
0,277,2025-02-20 21:11:47.266332 +1100 AEDT,0,true,false,false
0,106,2025-02-20 21:11:47.267741 +1100 AEDT,1,false,false,false
0,166,2025-02-20 21:11:47.274609 +1100 AEDT,0,false,false,true
0,242,2025-02-20 21:11:47.286439 +1100 AEDT,0,true,false,false
0,623,2025-02-20 21:11:47.300612 +1100 AEDT,0,true,false,false
0,239,2025-02-20 21:11:47.306833 +1100 AEDT,0,true,false,false
0,114,2025-02-20 21:11:47.309173 +1100 AEDT,1,false,false,false
0,106,2025-02-20 21:11:47.313631 +1100 AEDT,1,false,false,true
0,241,2025-02-20 21:11:47.326642 +1100 AEDT,0,true,false,false
0,781,2025-02-20 21:11:47.334454 +1100 AEDT,0,true,false,false
0,782,2025-02-20 21:11:47.33448 +1100 AEDT,0,true,false,false
0,241,2025-02-20 21:11:47.346872 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:47.358332 +1100 AEDT,1,false,false,false
0,245,2025-02-20 21:11:47.366165 +1100 AEDT,0,true,false,false
0,734,2025-02-20 21:11:47.367449 +1100 AEDT,0,true,false,false
0,107,2025-02-20 21:11:47.385601 +1100 AEDT,1,false,true,false
0,242,2025-02-20 21:11:47.386791 +1100 AEDT,0,true,false,false
0,846,2025-02-20 21:11:47.400537 +1100 AEDT,0,true,false,false
0,846,2025-02-20 21:11:47.400565 +1100 AEDT,0,true,false,false
0,241,2025-02-20 21:11:47.406841 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:47.416108 +1100 AEDT,1,false,false,false
0,258,2025-02-20 21:11:47.426986 +1100 AEDT,0,true,false,false
0,118,2025-02-20 21:11:47.431503 +1100 AEDT,0,false,false,false
0,607,2025-02-20 21:11:47.432714 +1100 AEDT,0,true,false,false
0,248,2025-02-20 21:11:47.446821 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:47.458138 +1100 AEDT,1,false,false,false
0,226,2025-02-20 21:11:47.466013 +1100 AEDT,0,true,false,false
0,998,2025-02-20 21:11:47.469874 +1100 AEDT,0,true,false,false
0,998,2025-02-20 21:11:47.469895 +1100 AEDT,0,true,false,false
0,999,2025-02-20 21:11:47.469925 +1100 AEDT,0,true,false,false
0,999,2025-02-20 21:11:47.469957 +1100 AEDT,0,true,false,false
0,234,2025-02-20 21:11:47.486693 +1100 AEDT,0,true,false,false
0,473,2025-02-20 21:11:47.500119 +1100 AEDT,0,true,false,false
0,247,2025-02-20 21:11:47.50652 +1100 AEDT,0,true,false,false
0,114,2025-02-20 21:11:47.509698 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:47.526381 +1100 AEDT,0,true,false,false
0,393,2025-02-20 21:11:47.532272 +1100 AEDT,0,true,false,false
0,106,2025-02-20 21:11:47.54127 +1100 AEDT,0,false,false,false
0,253,2025-02-20 21:11:47.546779 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:47.558194 +1100 AEDT,1,false,false,false
0,488,2025-02-20 21:11:47.5655 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:47.565983 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:47.586911 +1100 AEDT,0,true,false,false
0,1095,2025-02-20 21:11:47.602043 +1100 AEDT,0,true,false,false
0,1095,2025-02-20 21:11:47.602069 +1100 AEDT,0,true,false,false
0,1096,2025-02-20 21:11:47.602112 +1100 AEDT,0,true,false,false
0,253,2025-02-20 21:11:47.606395 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:47.609257 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:47.626924 +1100 AEDT,0,true,false,false
0,876,2025-02-20 21:11:47.633388 +1100 AEDT,0,true,false,false
0,269,2025-02-20 21:11:47.646764 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:47.659224 +1100 AEDT,1,false,false,false
0,259,2025-02-20 21:11:47.666099 +1100 AEDT,0,true,false,false
0,891,2025-02-20 21:11:47.667862 +1100 AEDT,0,true,false,false
0,237,2025-02-20 21:11:47.686435 +1100 AEDT,0,true,false,false
0,525,2025-02-20 21:11:47.699341 +1100 AEDT,0,true,false,false
0,247,2025-02-20 21:11:47.706831 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:47.709812 +1100 AEDT,1,false,false,false
0,253,2025-02-20 21:11:47.726816 +1100 AEDT,0,true,false,false
0,938,2025-02-20 21:11:47.736649 +1100 AEDT,0,true,false,false
0,938,2025-02-20 21:11:47.736682 +1100 AEDT,0,true,false,false
0,938,2025-02-20 21:11:47.736693 +1100 AEDT,0,true,false,false
0,90,2025-02-20 21:11:47.744747 +1100 AEDT,0,false,false,false
0,253,2025-02-20 21:11:47.746861 +1100 AEDT,0,true,false,false
0,110,2025-02-20 21:11:47.759631 +1100 AEDT,1,false,false,false
0,118,2025-02-20 21:11:47.760058 +1100 AEDT,0,false,false,false
0,253,2025-02-20 21:11:47.766169 +1100 AEDT,0,true,false,false
0,913,2025-02-20 21:11:47.76837 +1100 AEDT,0,true,false,false
0,914,2025-02-20 21:11:47.768389 +1100 AEDT,0,true,false,false
0,914,2025-02-20 21:11:47.768429 +1100 AEDT,0,true,false,false
